"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skeleton_velocity_read_ms","phase_skeleton_cache_call_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_setup_ms","phase_entity_header_special_ms","phase_entity_cache_apply_ms","phase_entity_hot_fields_ms","phase_entity_rotation_position_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_slow_call_count","skeleton_max_call_ms","skeleton_max_call_op","skeleton_max_call_hero_id","skeleton_max_call_entity","skeleton_max_call_bone_base","skeleton_max_call_velocity_base","skeleton_max_call_velocity_bone_data","skeleton_max_call_cache_hit","skeleton_max_call_cache_valid","skeleton_max_call_fallback","skeleton_max_call_max_mapped_index","skeleton_max_call_success","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:40:57","113.184","113.184","13","4.929","0.139","4.566","203","13","9.78768","9.78768","0.15058","0.15058","0","12","12","339","0","0","0","6247.33","30","140","12","0","0","0","0","0","1.84","3.962","0.002","2826.32","2436.87","2317.29","37.095","937.169","0.004","0","22066","577","52","51","48","4096","0","1120","0","1120","1120","20","20","49","20","1170","20","1120","0","2340","40","40","20","1","2240","1120","1120","0","0","0","0","0","0","0","1170","5","1120","29","0","0","0","220.823","831","0","0","0","0.003","0","0.002","0.017","21.593","0.474","65.619","0","0.001","0","32.191","0","32.178","4.266","5.588","0","0","0","5.582","0.001","0.008","0","212.959","3.966","34.208","6.124","14.339","42.397","3.785","0","86","86","86","0","14","0","88336","88336","0","13","49","88","81","0","0","16","13","13","168","115","53","0","4.292","59","0x1b306197b98","1","0","3.386","4","0x2e000000000033c","0x1b584d840c0","0x1b623392140","1","5","6","20664","0","5.152","2","0x2e00000000004e7","0x1b3061978e8","0x1b2feed1b70","0x1b63420c730","0x1b57edfa020","0","1","0","40","1","1","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","556","0","62.5","0","0","969","13422","0","1725","1550","1421","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","13","3","3","11","0","0","0","0","7","True","278","535","39","72","267675","6436","899","955474","7.7744","5.5621","2.2123","normal","True","True","False"
"2026/6/29 9:40:59","118.543","118.543","13","4.929","0.156","5.813","31","13","3.64485","3.64485","0.145794","0.145794","0","13","13","346","0","0","0","6712.48","30","31","13","0","0","0","0","0","3.482","4.409","0.004","3315.72","2372.31","2264.01","33.273","979.256","0.004","0","21474","421","52","51","48","4096","0","1114","0","1114","1114","20","20","49","20","1164","20","1114","0","2328","40","40","20","1","2228","1114","1114","0","0","0","0","0","0","0","1164","5","1114","29","0","0","0","169.143","681","33","0","0","0.001","0","0.004","0.023","21.139","0.001","44.038","0","0.002","0","13.857","0","13.85","19.855","4.145","0","0","0","4.143","0.001","0.012","0","162.756","3.05","21.213","8.312","14.862","31.302","2.118","0","84","84","84","0","12","0","88112","88112","0","14","53","88","81","0","0","16","14","12","159","98","61","0","1.545","84","0x1b30618a1e8","1","0","2.506","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","5","5","16800","0","4.528","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","2","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","567","0","62.5","15","0","969","13653","0","1725","1550","1421","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","13","3","3","13","1","0","100","46","7","True","278","534","40","73","275332","6506","894","955474","8.1371","5.1927","2.9444","normal","True","True","False"
"2026/6/29 9:41:01","104.481","104.481","14","4.929","0.156","1.142","15","14","3.64485","3.64485","0.145794","0.145794","0","13","13","346","0","0","0","6712.48","30","31","13","0","0","0","0","0","3.482","4.409","0.004","3315.72","2372.31","2264.01","33.273","979.256","0.004","0","21474","421","52","51","48","4096","0","1114","0","1114","1114","20","20","49","20","1164","20","1114","0","2328","40","40","20","1","2228","1114","1114","0","0","0","0","0","0","0","1164","5","1114","29","0","0","0","867.618","791","33","0","0","0.001","0","0.002","0.021","76.855","0.005","240.664","0","0","0","208.56","0","208.539","10.448","4.079","0","0","0","4.07","3.891","0.007","0","861.559","29.461","59.897","14.793","70.904","215.833","3.024","0","85","85","85","0","13","0","90344","90344","0","14","53","90","82","0","0","16","14","12","154","101","53","1","73.202","57","0x1b3061978e8","1","0","2.765","4","0x2e00000000004e7","0x1b584d03380","0x1b78fa6f040","1","5","5","16800","2","122.798","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","2","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","574","0","32.258","15","15","969","13867","0","1771","1577","1437","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","14","5","5","12","0","0","0","0","5","True","278","534","40","73","280321","6735","902","955474","7.1583","5.2299","1.9284","normal","True","True","False"
"2026/6/29 9:41:03","102.47","102.47","15","4.929","0.156","6.41","141","15","3.64485","3.64485","0.145794","0.145794","0","13","13","346","0","0","0","6712.48","30","31","13","0","0","0","0","0","3.482","4.409","0.004","3315.72","2372.31","2264.01","33.273","979.256","0.004","0","21474","421","52","51","48","4096","0","1114","0","1114","1114","20","20","49","20","1164","20","1114","0","2328","40","40","20","1","2228","1114","1114","0","0","0","0","0","0","0","1164","5","1114","29","0","0","0","163.472","609","5","0","0","0.001","0","0.002","0.018","16.559","0.002","46.494","0","0","0","19.92","0","19.911","8.719","4.738","0","0","0","4.735","0.001","0.014","0","154.139","3.485","18.058","8.161","7.308","34.954","2.299","0","76","76","76","0","8","0","77604","77604","0","15","57","85","73","0","0","15","15","11","155","60","95","0","5.199","59","0x1b30617ac00","1","0","2.419","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","5","3","16800","0","6.348","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","584","0","62.5","0","0","969","14072","0","1773","1577","1437","True","True","True","0.005","0.083","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","6","True","278","534","40","73","287777","6927","898","955474","8.9781","6.9471","2.031","normal","True","True","False"
"2026/6/29 9:41:05","119.682","119.682","14","4.929","0.156","7.142","485","14","3.64485","3.64485","0.145794","0.145794","0","13","13","346","0","0","0","6712.48","30","31","13","0","0","0","0","0","3.482","4.409","0.004","3315.72","2372.31","2264.01","33.273","979.256","0.004","0","21474","421","52","51","48","4096","0","1114","0","1114","1114","20","20","49","20","1164","20","1114","0","2328","40","40","20","1","2228","1114","1114","0","0","0","0","0","0","0","1164","5","1114","29","0","0","0","146.559","557","4","0","0","0.001","0","0.003","0.022","14.608","0.706","43.453","0","0.001","0.001","14.387","0","14.378","9.838","4.384","0","0","0","4.379","0.001","0.007","0","140.45","2.628","16.916","9.677","8.582","28.101","1.775","0","76","76","76","0","9","0","77604","77604","0","14","53","84","73","0","0","15","14","12","167","71","96","0","1.886","4","0x1b30618ea78","1","0","2.924","4","0x2e000000000033c","0x1b584d840c0","0x1b623392140","1","5","4","16800","0","6.311","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","1","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","594","0","62.5","203","203","969","14283","0","1808","1609","1465","True","True","True","0.003","0.083","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","6","True","278","535","39","72","294125","6975","897","955474","8.5957","5.923","2.6727","normal","True","True","False"
"2026/6/29 9:41:07","97.8013","97.8013","15","4.068","0.148","6.41","78","15","1.05569","1.05569","0.131961","0.131961","0","14","14","349","0","0","0","7538.69","30","16","14","0","0","0","0","0","1.629","3.444","0.001","3044.49","2342.55","2231.8","32.343","2110.13","0.003","0","21455","544","52","51","48","4096","0","1127","0","1127","1127","18","18","43","18","1178","20","1127","0","2356","40","36","18","1","2254","1127","1127","0","0","0","0","0","0","0","1178","3","1127","25","0","0","0","160.944","634","36","0","0","0.002","0","0.003","0.025","15.662","0.928","40.203","0","0","0","13.827","0","13.813","11.784","5.255","0","0","0","5.25","0.001","0.013","0","154.503","2.051","20.955","8.214","9.32","39.907","2.058","0","79","79","79","0","8","0","79024","79024","0","15","57","87","76","0","0","16","15","11","148","68","80","0","2.743","33","0x1b30618ea78","1","0","3.473","4","0x2e0000000000337","0x1b623a20680","0x1b78fb4cc00","1","5","4","16800","0","3.715","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","1","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","15","601","0","66.666","0","15","969","14489","0","1891","1691","1545","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","6","True","278","535","40","72","298726","7157","908","955474","11.034","6.59","4.444","normal","True","True","False"
"2026/6/29 9:41:09","103.464","103.464","15","4.068","0.148","6.369","109","15","1.05569","1.05569","0.131961","0.131961","0","14","14","349","0","0","0","7538.69","30","16","14","0","0","0","0","0","1.629","3.444","0.001","3044.49","2342.55","2231.8","32.343","2110.13","0.003","0","21455","544","52","51","48","4096","0","1127","0","1127","1127","18","18","43","18","1178","20","1127","0","2356","40","36","18","1","2254","1127","1127","0","0","0","0","0","0","0","1178","3","1127","25","0","0","0","153.333","591","5","0","0","0.001","0","0.002","0.018","16.833","0.001","32.818","0","0.002","0","15.22","0","15.21","9.406","5.085","0","0","0","5.081","0.001","0.011","0","146.098","3.637","22.966","5.742","9.683","38.752","2.785","0","76","76","76","0","8","0","77604","77604","0","15","57","82","73","0","0","15","15","11","156","60","96","0","1.724","55","0x1b306174738","1","0","3.613","4","0x2e00000000004e7","0x1b78fafd440","0x1b628291c00","1","5","3","16800","0","3.963","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","15","613","0","62.5","0","0","969","14686","0","1891","1691","1545","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","6","True","278","534","40","73","306635","7488","903","955474","11.6557","6.1928","5.4629","normal","True","True","False"
"2026/6/29 9:41:11","87.0822","87.0822","15","4.068","0.148","7.092","125","15","1.05569","1.05569","0.131961","0.131961","0","14","14","349","0","0","0","7538.69","30","16","14","0","0","0","0","0","1.629","3.444","0.001","3044.49","2342.55","2231.8","32.343","2110.13","0.003","0","21455","544","52","51","48","4096","0","1127","0","1127","1127","18","18","43","18","1178","20","1127","0","2356","40","36","18","1","2254","1127","1127","0","0","0","0","0","0","0","1178","3","1127","25","0","0","0","136.758","503","5","0","0","0.002","0","0.002","0.024","10.912","0.002","31.98","0","0.001","0","17.428","0","17.411","7.483","3.251","0","0","0","3.244","0.001","0.009","0","130.851","4.074","13.993","9.16","5.096","35.138","3.244","0","75","75","75","0","7","0","75372","75372","0","15","57","81","72","0","0","15","15","11","156","57","99","0","2.248","33","0x1b30617ac00","1","0","1.798","4","0x2e0000000000337","0x1b623a20680","0x1b78fb4cc00","1","5","3","16800","0","5.337","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","15","625","0","62.5","16","0","969","14882","0","1891","1691","1545","True","True","True","0.002","0.083","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","6","True","278","534","40","72","314242","7549","899","955474","16.9016","7.4544","9.4472","normal","True","True","False"
"2026/6/29 9:41:13","92.8775","92.8775","15","4.068","0.132","5.813","188","15","0.707214","0.707214","0.176803","0.176803","0","15","15","353","0","0","0","5626.33","29","16","15","0","0","0","0","0","6.108","3.693","0.001","2115.8","2426.62","2303.11","37.365","1032.51","0.002","0","21355","590","52","51","48","4096","0","1130","0","1130","1130","19","19","47","19","1184","19","1130","0","2368","38","38","19","1","2260","1130","1130","0","0","0","0","0","0","0","1184","5","1130","28","0","0","0","171.281","672","34","0","0","0.002","0","0.003","0.023","18.271","0","49.689","0.001","0.001","0","26.393","0","26.382","1.901","3.88","0","0","0","3.877","0.001","0.01","0","165.603","3.218","22.058","7.784","12.701","36.424","1.552","0","83","83","83","0","11","0","85880","85880","0","14","53","86","80","0","0","16","14","11","140","95","45","0","2.752","57","0x1b306189f38","1","0","3.112","4","0x2e000000000033c","0x1b584d06f80","0x1b78fa9fd40","1","4","5","18732","0","6.267","2","0x2e00000000004e7","0x1b306189f38","0x1b2feeddf30","0x1b628446fd0","0x1b78b8ea020","0","1","0","40","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16","636","0","62.5","0","16","969","15081","0","1894","1692","1545","True","True","True","0.002","0.083","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","7","True","278","534","40","72","321771","7800","896","955474","9.8318","6.8953","2.9365","normal","True","True","False"
"2026/6/29 9:41:15","102.774","102.774","14","4.068","0.132","5.347","78","14","0.707214","0.707214","0.176803","0.176803","0","15","15","353","0","0","0","5626.33","29","16","15","0","0","0","0","0","6.108","3.693","0.001","2115.8","2426.62","2303.11","37.365","1032.51","0.002","0","21355","590","52","51","48","4096","0","1130","0","1130","1130","19","19","47","19","1184","19","1130","0","2368","38","38","19","1","2260","1130","1130","0","0","0","0","0","0","0","1184","5","1130","28","0","0","0","193.71","731","1","0","0","0.002","0","0.002","0.02","18.495","0.783","65.956","0","0.001","0","27.166","0","27.15","1.28","4.843","0","0","0","4.836","0.001","0.008","0","188.674","4.423","24.429","7.048","13.58","37.661","1.503","0","84","84","84","0","13","0","88112","88112","0","13","49","87","81","0","0","16","13","12","152","109","43","0","2.468","84","0x1b30618a1e8","1","0","3.332","4","0x2e000000000033c","0x1b584d06f80","0x1b78fa9fd40","1","4","6","18732","0","6.092","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","1","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16","646","0","66.666","0","0","969","15294","0","1894","1692","1545","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","7","True","278","534","40","72","329587","8007","892","955474","10.5424","6.7593","3.7831","normal","True","True","False"
"2026/6/29 9:41:17","107.071","107.071","14","4.068","0.132","4.926","1110","14","0.707214","0.707214","0.176803","0.176803","0","15","15","353","0","0","0","5626.33","29","16","15","0","0","0","0","0","6.108","3.693","0.001","2115.8","2426.62","2303.11","37.365","1032.51","0.002","0","21355","590","52","51","48","4096","0","1130","0","1130","1130","19","19","47","19","1184","19","1130","0","2368","38","38","19","1","2260","1130","1130","0","0","0","0","0","0","0","1184","5","1130","28","0","0","0","205.281","793","1","0","0","0.002","0","0.002","0.023","17.808","0.49","62.452","0","0","0","26.998","0","26.987","3.539","3.02","0","0","0","3.018","3.231","0.007","0","198.448","9.675","21.406","5.962","11.091","47.347","3.237","0","87","87","87","0","13","0","89532","89532","0","13","49","91","84","0","0","17","14","11","132","106","26","0","3.108","57","0x1b306194480","1","0","1.738","4","0x2e0000000000337","0x1b78fa6ef40","0x1b78c027e40","1","4","7","20664","0","8.043","2","0x2e00000000004e7","0x1b306189f38","0x1b2feeddf30","0x1b628446fd0","0x1b78b8ea020","0","1","0","40","1","1","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16","651","0","62.5","797","797","969","15512","0","1985","1780","1631","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","7","True","278","534","40","72","334163","8012","890","955474","8.3323","5.3699","2.9624","normal","True","True","False"
