"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/26 22:56:48","82.6763","82.6763","17","10.132","0.278","3.558","16","17","0.923077","0.923077","0.307692","0.307692","0","26","26","113","0","0","3233.1","26","31","26","0.476","8.126","0","916.271","1073.42","1892.74","11.266","354.726","0.004","0","21361","382","52","37","48","7680","1","1095","0","1097","1095","17","17","43","17","1145","17","1095","0","2291","34","34","17","1146","5","1095","26","0","0","0","273.62","1814","0","0","0.002","0.01","12.649","20.537","46.662","0","0.005","0","34.338","63.028","42.598","14.402","0.018","75","75","75","0","19","0","72788","72788","0","3","12","71","69","0","0","21","10","12","181","138","43","6","15","34764","4","0","11","36","10","0","0","10","10","0","10","0","0","10","0","0","0","0","0","10","12","12","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","18","0","3","0","16","4","17","0","0","27","961","0","62.5","0","0","172","12110","0","288","226","176","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","12","12","15","0","0","0","0","1","True","1446","520","17","31","580764","11787","412","163081","11.2324","8.9257","2.3067","normal","True","True","False"
"2026/6/26 22:56:50","83.7167","83.7167","17","10.132","0.306","12.82","266","17","1.46113","1.46113","0.292227","0.292227","0","27","27","116","0","0","3394.28","27","15","27","0.723","8.863","0.003","1031.55","1091.18","1928.02","10.689","361.929","0.002","0","22226","410","52","37","48","7680","0","1085","0","1086","1085","17","17","40","16","1136","17","1085","0","2271","34","32","17","1135","3","1085","24","0","0","0","89.293","648","82","0","0.002","0.017","7.16","18.397","8.361","0","0","0","7.928","14.018","11.713","0.297","0.011","77","77","77","0","10","0","77252","77252","0","14","56","72","71","0","0","21","21","2","69","21","48","17","4","34764","4","0","3","9","18","0","0","10","10","0","10","0","0","10","0","0","0","0","0","21","2","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","18","0","3","0","16","4","17","0","0","28","980","0","62.5","0","0","172","12279","0","288","226","176","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","17","12","12","15","0","0","0","0","1","True","1359","525","18","33","594246","12201","412","163081","11.8613","8.7283","3.133","normal","True","True","False"
"2026/6/26 22:56:52","89.322","89.322","17","10.132","0.306","12.82","219","17","1.46113","1.46113","0.292227","0.292227","0","27","27","116","0","0","3394.28","27","15","27","0.723","8.863","0.003","1031.55","1091.18","1928.02","10.689","361.929","0.002","0","22226","410","52","37","48","7680","0","1085","0","1086","1085","17","17","40","16","1136","17","1085","0","2271","34","32","17","1135","3","1085","24","0","0","0","70.579","463","2","0","0.004","0.022","4.785","8.795","8.908","0","0","0","9.575","3.775","7.826","0.921","0.009","68","68","68","0","7","0","68132","68132","0","14","56","65","62","0","0","17","17","6","117","21","96","17","0","34764","0","0","1","3","16","0","0","6","6","0","6","0","0","6","0","0","0","0","0","17","6","2","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","21","18","0","3","0","14","4","17","0","0","28","999","0","66.666","0","0","172","12452","0","305","240","187","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","12","12","15","0","0","0","0","1","True","1256","499","19","35","605675","12259","413","163081","11.259","7.9937","3.2653","normal","True","True","False"
"2026/6/26 22:56:54","76.7906","76.7906","18","10.491","0.292","12.82","156","18","1.11328","1.11328","0.278319","0.278319","0","28","28","118","0","0","3562.95","28","0","28","0.848","10.466","0.001","954.939","1043.72","1994.13","13.189","537.314","0.005","0","21791","473","52","37","48","7680","0","1094","0","1095","1094","16","16","38","15","1144","16","1094","0","2288","32","30","16","1144","3","1094","23","0","0","0","82.942","558","6","0","0.002","0.023","3.818","16.166","9.652","0.001","0.001","0","14.853","0","11.252","1.615","0.011","69","69","69","0","4","0","65088","65088","0","15","60","68","63","0","0","18","18","6","121","10","111","18","0","36408","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","6","2","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","22","19","0","3","0","15","4","18","0","0","29","1023","0","66.666","0","0","172","12603","0","305","240","187","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","18","13","13","16","0","0","0","0","1","True","1267","497","19","35","618867","12747","413","163081","11.9936","9.1834","2.8102","normal","True","True","False"
"2026/6/26 22:56:56","67.5819","67.5819","20","10.491","0.279","9.174","110","20","0.923077","0.923077","0.307692","0.307692","0","29","29","121","0","0","3235.26","32","16","29","3.365","8.495","0.002","976.18","1022.99","1830.79","15.294","349.301","0.003","0","21434","531","52","37","48","7680","0","1098","0","1099","1098","17","17","43","17","1148","17","1098","0","2296","34","34","17","1148","5","1098","26","0","0","0","111.269","747","18","0","0.003","0.03","7.892","15.624","15.753","0","0","0","13.255","0","20.084","0.308","0.011","86","86","86","0","9","0","85960","85960","0","17","68","81","76","0","0","22","22","6","133","25","108","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","6","2","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","0","0","0","4","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","24","21","0","3","0","17","4","20","0","0","30","1043","0","62.5","0","0","172","12763","0","305","240","187","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","20","15","15","20","5","1","100","45","1","True","1375","524","18","32","632277","12986","412","163081","16.4192","10.2795","6.1397","normal","True","True","False"
"2026/6/26 22:56:58","70.8698","70.8698","20","10.491","0.279","10.638","109","20","0.923077","0.923077","0.307692","0.307692","0","29","29","121","0","0","3235.26","32","16","29","3.365","8.495","0.002","976.18","1022.99","1830.79","15.294","349.301","0.003","0","21434","531","52","37","48","7680","0","1098","0","1099","1098","17","17","43","17","1148","17","1098","0","2296","34","34","17","1148","5","1098","26","0","0","0","95.076","617","4","0","0.002","0.03","8.647","16.238","11.684","0","0","0","11.249","8.846","8.973","0.961","0.011","86","86","86","0","9","0","85960","85960","0","17","68","81","76","0","0","22","22","6","132","25","107","22","0","44136","0","0","3","9","19","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","6","2","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","0","0","0","4","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","24","21","0","3","0","17","4","20","0","0","30","1059","0","62.5","15","0","172","12904","0","305","240","187","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","20","15","15","20","4","1","100","46","1","True","1469","519","17","31","644578","13254","413","163081","13.8737","8.8926","4.9811","normal","True","True","False"
"2026/6/26 22:57:00","70.2324","70.2324","19","10.491","0.308","10.638","109","19","1.11763","1.11763","0.279408","0.279408","0","30","30","127","0","0","3549.74","29","31","30","2.111","11.987","0.003","1050.67","1157.39","2016.54","11.892","370.359","0.003","0","22411","493","52","37","48","7680","2","1099","0","1102","1099","17","17","43","17","1151","17","1099","0","2304","34","34","17","1153","5","1099","26","0","0","0","97.619","616","1","0","0.002","0.024","6.595","20.574","10.656","0","0","0","15.29","8.143","11.473","0.774","0.01","85","85","85","0","8","0","83728","83728","0","17","68","81","75","0","0","22","22","3","85","22","63","22","0","44136","0","0","3","9","19","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","3","3","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","31","1078","0","62.5","0","16","172","13044","0","305","240","187","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","19","3","1","100","45","1","True","1496","517","17","30","657671","13525","412","163081","13.2481","10.7245","2.5236","normal","True","True","False"
"2026/6/26 22:57:02","68.8939","68.8939","19","8.91","0.308","10.638","344","19","1.11763","1.11763","0.279408","0.279408","0","30","30","127","0","0","3549.74","29","31","30","2.111","11.987","0.003","1050.67","1157.39","2016.54","11.892","370.359","0.003","0","22411","493","52","37","48","7680","2","1099","0","1102","1099","17","17","43","17","1151","17","1099","0","2304","34","34","17","1153","5","1099","26","0","0","0","90.048","592","3","0","0.002","0.024","7.346","13.962","7.078","0","0","0","15.204","0","17.414","1.136","0.01","83","83","83","0","6","0","79264","79264","0","17","68","78","73","0","0","22","22","3","89","16","73","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","3","3","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","31","1094","0","16.129","16","0","172","13194","0","317","250","195","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","17","0","0","0","0","1","True","1435","520","17","31","669529","13734","413","163081","13.1404","10.7773","2.3631","normal","True","True","False"
"2026/6/26 22:57:04","89.2671","89.2671","17","8.91","0.278","9.174","94","17","1.93103","1.93103","0.275862","0.275862","0","31","31","131","0","0","3595.1","27","31","31","1.332","8.793","0.002","1016.33","1018.63","2088.82","14.241","416.899","0.002","0","21907","441","52","37","48","7680","1","1081","0","1083","1081","17","17","43","17","1131","17","1081","0","2262","34","34","17","1131","5","1081","26","0","0","0","122.005","822","0","0","0.002","0.022","5.734","23.456","11.464","0","0","0","17.194","3.484","11.902","25.437","0.009","84","84","84","0","7","0","81496","81496","0","17","68","79","74","0","0","22","22","1","47","18","29","22","0","44136","0","0","3","12","20","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","1","1","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","32","1114","0","62.5","0","0","172","13358","0","317","250","195","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","17","15","15","17","4","1","100","45","1","True","1328","510","18","33","682722","14113","413","163081","11.4571","8.634","2.8231","normal","True","True","False"
"2026/6/26 22:57:06","82.8998","82.8998","17","8.91","0.276","15.873","62","17","1.56104","1.56104","0.312207","0.312207","0","32","32","136","0","0","3158.72","26","31","32","0.408","9.987","0.001","945.032","971.781","1785.11","11.778","354.066","0.002","0","20924","370","52","37","48","7680","1","1081","0","1083","1081","17","17","43","17","1133","17","1081","0","2266","34","34","17","1133","5","1081","26","0","0","0","57.119","373","36","0","0.002","0.028","4.301","13.6","8.948","0","0","0","9.271","0","10.564","0.693","0.014","66","66","66","0","6","0","75592","75592","0","17","51","61","61","0","0","22","22","0","30","15","15","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","33","1132","0","62.5","15","0","172","13526","0","317","250","195","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","17","15","15","17","4","1","94","42","1","True","1250","498","19","35","695716","14176","413","163081","12.2905","9.3642","2.9263","normal","True","True","False"
"2026/6/26 22:57:08","86.7509","86.7509","17","9.208","0.276","10.752","47","17","1.56104","1.56104","0.312207","0.312207","0","32","32","136","0","0","3158.72","26","31","32","0.408","9.987","0.001","945.032","971.781","1785.11","11.778","354.066","0.002","0","20924","370","52","37","48","7680","1","1081","0","1083","1081","17","17","43","17","1133","17","1081","0","2266","34","34","17","1133","5","1081","26","0","0","0","94.383","610","0","0","0.002","0.022","5.609","18.637","7.032","0","0","0","13.681","0","17.929","3.419","0.013","79","79","79","0","8","0","76440","76440","0","15","60","76","73","0","0","22","22","0","30","15","15","18","4","36408","4","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","33","1151","0","66.666","0","15","172","13701","0","318","250","195","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","13","13","17","5","1","100","46","1","True","1302","496","19","35","709173","14495","412","163081","13.7943","9.8967","3.8976","normal","True","True","False"
"2026/6/26 22:57:10","83.9621","83.9621","17","9.208","0.312","15.873","0","17","1.81159","1.81159","0.301932","0.301932","0","33","33","142","0","0","3281.57","26","31","33","0.452","8.577","0.002","990.582","998.73","1846.5","14.953","361.436","0.003","0","21669","381","52","37","48","7680","0","1096","0","1097","1096","17","17","41","17","1147","17","1096","0","2296","34","34","17","1149","3","1096","24","0","0","0","58.034","375","4","0","0.002","0.023","3.234","9.95","5.809","0","0","0","7.688","0","7.388","1.505","0.01","54","54","54","0","4","0","61848","61848","0","15","45","53","51","0","0","18","18","4","82","9","73","18","0","36408","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","34","1173","0","62.5","0","0","172","13868","0","318","250","195","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","13","13","17","3","1","100","45","1","True","1401","522","18","32","722309","14726","412","163081","10.0029","7.8683","2.1346","normal","True","True","False"
"2026/6/26 22:57:12","76.9242","76.9242","17","9.208","0.312","5.347","63","17","1.81159","1.81159","0.301932","0.301932","0","33","33","142","0","0","3281.57","26","31","33","0.452","8.577","0.002","990.582","998.73","1846.5","14.953","361.436","0.003","0","21669","381","52","37","48","7680","0","1096","0","1097","1096","17","17","41","17","1147","17","1096","0","2296","34","34","17","1149","3","1096","24","0","0","0","186.881","737","4","0","0.002","0.02","13.461","33.28","14.098","0","0","0","11.619","4.209","16.757","43.286","0.015","69","69","69","0","4","0","65088","65088","0","15","60","68","63","0","0","18","18","4","82","9","73","18","0","36408","0","0","2","9","17","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","34","1192","0","62.5","0","0","172","14028","0","331","260","204","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","13","13","15","0","0","0","0","1","True","1481","518","17","30","733311","15006","414","163081","13.0887","9.3425","3.7462","normal","True","True","False"
"2026/6/26 22:57:14","79.9589","79.9589","17","9.922","0.3","12.82","16","17","1.85874","1.85874","0.265534","0.265534","0","34","34","143","0","0","3728.14","26","15","34","0.165","11.542","0","1015.38","987.268","2199.74","10.168","446.049","0.005","0","21893","547","52","37","48","7680","2","1110","0","1113","1110","15","15","37","15","1160","15","1110","0","2323","30","30","15","1163","3","1110","22","0","0","0","66.641","444","2","0","0.002","0.02","4.94","10.1","7.457","0","0","0","12.261","0","5.992","0.46","0.009","70","70","70","0","5","0","67320","67320","0","15","60","69","64","0","0","18","18","4","81","13","68","18","0","36408","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","10","0","0","10","0","0","10","0","9","9","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","21","19","0","2","0","16","4","17","0","0","35","1218","0","62.5","0","0","172","14179","0","331","260","204","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","13","13","17","5","1","94","45","1","True","1488","518","16","30","746365","15467","413","163081","16.244","8.8455","7.3985","normal","True","True","False"
