"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:27:09","114.36","114.36","13","4.486","0.161","2.557","172","13","0.429553","0.429553","0.143184","0.143184","0","9","9","57","0","0","0","6957.46","29","16","9","0","0","0","0","0","1.257","5.23","0","2389.33","3554.71","3430.23","32.654","970.175","0.004","0","21580","483","52","51","48","4096","0","1121","0","1121","1121","20","20","49","20","1172","20","1121","0","2344","40","40","20","1","2242","1121","1121","0","0","0","0","0","0","0","1172","5","1121","29","0","0","0","387.022","1436","0","0","0","0.004","0","0.002","0.011","43.464","0.013","157.333","0.002","0.008","0","53.825","3.62","5.072","0","0","0","5.057","4.887","0.008","0","385.404","160.644","0","84","84","84","0","25","0","88112","88112","0","1","4","88","81","0","0","16","1","24","293","239","54","0","3.68","55","0x1b306197fa0","1","0","2.627","4","0x2e00000000004e7","0x1b304461e40","0x1b78fea3ac0","1","1","15","29640","2","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","24","14","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","447","0","62.5","16","0","969","11053","0","1405","1237","1126","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","5","True","278","535","40","72","198300","5053","901","953517","8.9542","6.2189","2.7353","normal","True","True","False"
"2026/6/29 9:27:11","111.476","111.476","12","4.486","0.161","2.666","94","12","0.429553","0.429553","0.143184","0.143184","0","9","9","57","0","0","0","6957.46","29","16","9","0","0","0","0","0","1.257","5.23","0","2389.33","3554.71","3430.23","32.654","970.175","0.004","0","21580","483","52","51","48","4096","0","1121","0","1121","1121","20","20","49","20","1172","20","1121","0","2344","40","40","20","1","2242","1121","1121","0","0","0","0","0","0","0","1172","5","1121","29","0","0","0","370.129","1399","0","0","0","0.003","0","0.002","0.003","27.158","0.531","155.347","0.002","0.007","0","56.3","1.579","7.528","0","0","0","7.514","2.313","0.022","0","370.08","146.473","0","84","84","84","0","25","0","88112","88112","0","0","0","88","81","0","0","16","1","24","293","239","54","0","6.479","55","0x1b306196a20","1","0","4.405","4","0x2e0000000000337","0x1b6245cbb00","0x1b6343abf40","1","0","16","27708","3","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","24","14","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","457","0","62.5","0","0","969","11299","0","1410","1239","1126","True","True","True","0.002","0.066","0","0","1920","1080","0","0","1920","1080","12","3","3","10","0","0","0","0","5","True","278","535","40","72","205603","5058","897","953517","8.8023","5.5596","3.2427","normal","True","True","False"
"2026/6/29 9:27:13","120.669","120.669","12","4.486","0.143","7.142","16","12","0.688113","0.688113","0.172028","0.172028","0","10","10","57","0","0","0","5800.72","31","0","10","0","0","0","0","0","2.369","3.453","0.002","2202.98","2579.41","2443.02","29.363","978.87","0.003","0","21878","435","52","51","48","4096","0","1122","0","1122","1122","20","20","48","20","1173","20","1122","0","2346","40","40","20","1","2244","1122","1122","0","0","0","0","0","0","0","1173","4","1122","28","0","0","0","145.733","576","32","0","0","0.002","0","0.003","0.022","15.071","0.001","41.364","0","0.001","0","14.461","2.271","4.779","0","0","0","4.776","0.001","0.007","0","139.603","76.725","0","76","76","76","0","10","0","80808","80808","0","14","53","81","73","0","0","14","14","13","177","76","101","0","1.874","1","0x1b306174738","1","0","3.751","4","0x2e00000000004e7","0x0","0x1b78fa9af40","1","5","3","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","469","0","62.5","0","16","969","11573","0","1410","1239","1126","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","12","3","3","11","0","0","0","0","5","True","278","535","40","72","213347","5295","891","953517","6.7246","4.5838","2.1408","normal","True","True","False"
"2026/6/29 9:27:15","143.884","143.884","11","4.486","0.143","5.347","531","11","0.688113","0.688113","0.172028","0.172028","0","10","10","57","0","0","0","5800.72","31","0","10","0","0","0","0","0","2.369","3.453","0.002","2202.98","2579.41","2443.02","29.363","978.87","0.003","0","21878","435","52","51","48","4096","0","1122","0","1122","1122","20","20","48","20","1173","20","1122","0","2346","40","40","20","1","2244","1122","1122","0","0","0","0","0","0","0","1173","4","1122","28","0","0","0","176.636","656","3","0","0","0.002","0","0.002","0.028","18.075","0.001","50.645","0","0.002","0","18.582","4.18","2.801","0","0","0","2.792","2.338","0.008","0","170.519","91.97","0","76","76","76","0","10","0","80808","80808","0","14","53","81","73","0","0","14","14","13","176","78","98","0","5.587","47","0x1b30618ea78","1","0","1.551","4","0x2e000000000033c","0x1b584d840c0","0x1b623392140","1","5","3","16800","0","0","3","3","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","478","0","32.258","437","422","969","11820","0","1467","1292","1178","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","11","3","3","9","0","0","0","0","5","True","278","535","40","72","219560","5571","887","953517","7.8996","4.9898","2.9098","normal","True","True","False"
"2026/6/29 9:27:17","122.263","122.263","11","4.238","0.143","5.847","141","11","0.688113","0.688113","0.172028","0.172028","0","10","10","57","0","0","0","5800.72","31","0","10","0","0","0","0","0","2.369","3.453","0.002","2202.98","2579.41","2443.02","29.363","978.87","0.003","0","21878","435","52","51","48","4096","0","1122","0","1122","1122","20","20","48","20","1173","20","1122","0","2346","40","40","20","1","2244","1122","1122","0","0","0","0","0","0","0","1173","4","1122","28","0","0","0","167.631","636","1","0","0","0.001","0","0.002","0.021","18.974","0.001","46.987","0","0.003","0","16.889","3.768","3.708","0","0","0","3.701","0.001","0.01","0","161.728","90.371","0","77","77","77","0","11","0","83040","83040","0","14","53","82","74","0","0","14","14","13","175","81","94","0","3.119","1","0x1b306189f38","1","0","1.956","4","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","5","3","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","484","0","66.666","16","0","969","12063","0","1543","1364","1247","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","11","3","3","9","0","0","0","0","5","True","278","535","40","72","224380","5578","904","955073","8.2332","4.4309","3.8023","normal","True","True","False"
"2026/6/29 9:27:19","115.313","115.313","11","4.238","0.143","1.828","219","11","0.688113","0.688113","0.172028","0.172028","0","10","10","57","0","0","0","5800.72","31","0","10","0","0","0","0","0","2.369","3.453","0.002","2202.98","2579.41","2443.02","29.363","978.87","0.003","0","21878","435","52","51","48","4096","0","1122","0","1122","1122","20","20","48","20","1173","20","1122","0","2346","40","40","20","1","2244","1122","1122","0","0","0","0","0","0","0","1173","4","1122","28","0","0","0","535.232","595","10","0","0","0.001","0","0.002","0.024","30.156","1.295","248.633","0.001","0.001","0.001","38.721","6.286","5.251","0","0","0","5.241","0.001","0.008","0","530.052","229.862","0","76","76","76","0","11","0","80808","80808","0","13","49","81","73","0","0","14","14","13","177","76","101","2","84.081","55","0x1b30618ea78","1","0","4.02","4","0x2e00000000004e7","0x0","0x1b78fa9af40","1","5","4","16800","1","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","492","0","62.5","0","16","969","12304","0","1595","1402","1273","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","11","3","3","9","0","0","0","0","5","True","278","535","39","72","229817","5611","910","955073","10.3647","4.8765","5.4882","normal","True","True","False"
"2026/6/29 9:27:21","136.336","136.336","11","4.238","0.172","5.347","32","11","0.128518","0.128518","0.128518","0.128518","0","11","11","68","0","0","0","7773.46","32","78","11","0","0","0","0","0","4.656","4.185","0.001","2224.02","3676.48","2605.96","45.519","1813.98","0.034","0","22348","550","52","51","48","4096","0","1162","0","1162","1162","20","20","49","20","1212","20","1162","0","2424","40","40","20","1","2324","1162","1162","0","0","0","0","0","0","0","1212","5","1162","29","0","0","0","183.058","731","30","0","0","0.002","0","0.002","0.03","16.158","0","63.124","0","0.002","0","25.938","4.766","3.694","0","0","0","3.691","0","0.009","0","176.967","79.443","0","83","83","83","0","11","0","85880","85880","0","14","53","87","80","0","0","16","14","14","192","103","89","0","3.796","47","0x1b306174738","1","0","2.731","4","0x2e000000000033c","0x1b59c03d040","0x1b595ab8f40","1","4","5","18732","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","3","0","11","0","0","11","0","0","0","0","0","0","0","0","0","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","501","0","62.5","16","16","969","12553","0","1601","1404","1273","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","11","3","3","11","2","0","100","45","5","True","278","534","40","73","236764","5854","908","955073","6.257","4.0175","2.2395","normal","True","True","False"
"2026/6/29 9:27:23","126.415","126.415","11","4.238","0.172","4.926","141","11","0.128518","0.128518","0.128518","0.128518","0","11","11","68","0","0","0","7773.46","32","78","11","0","0","0","0","0","4.656","4.185","0.001","2224.02","3676.48","2605.96","45.519","1813.98","0.034","0","22348","550","52","51","48","4096","0","1162","0","1162","1162","20","20","49","20","1212","20","1162","0","2424","40","40","20","1","2324","1162","1162","0","0","0","0","0","0","0","1212","5","1162","29","0","0","0","207.072","809","3","0","0","0.002","0","0.003","0.032","19.921","0.004","46.4","0","0.002","0","21.021","14.1","7.805","0","0","0","7.799","10.603","0.012","0","200.887","100.952","0","83","83","83","0","11","0","85880","85880","0","14","53","87","80","0","0","16","14","14","192","103","89","0","2.501","36","0x1b306174738","1","0","4.828","4","0x2e00000000004e7","0x1b78fa9df40","0x1b78fa9af40","1","4","5","18732","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","3","0","11","0","0","11","0","0","0","0","0","0","0","0","0","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","509","0","62.5","0","0","969","12797","0","1608","1409","1276","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","11","3","3","9","0","0","0","0","5","True","278","534","40","73","244303","6064","904","955073","6.9584","4.238","2.7204","normal","True","True","False"
"2026/6/29 9:27:25","143.074","143.074","9","4.238","0.172","4.566","140","9","0.128518","0.128518","0.128518","0.128518","0","11","11","68","0","0","0","7773.46","32","78","11","0","0","0","0","0","4.656","4.185","0.001","2224.02","3676.48","2605.96","45.519","1813.98","0.034","0","22348","550","52","51","48","4096","0","1162","0","1162","1162","20","20","49","20","1212","20","1162","0","2424","40","40","20","1","2324","1162","1162","0","0","0","0","0","0","0","1212","5","1162","29","0","0","0","205.867","753","2","0","0","0.004","0","0.002","0.022","20.713","0.001","66.558","0","0.003","0","19.31","13.941","4.369","0","0","0","4.362","12.536","0.007","0","199.675","82.957","0","84","84","84","0","12","0","88112","88112","0","14","53","88","81","0","0","16","14","14","189","106","83","0","2.463","36","0x1b30618ea78","1","0","2.519","4","0x2e00000000004e7","0x1b78fa9df40","0x1b78fa9af40","1","4","5","18732","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","3","0","11","0","0","11","0","0","0","0","0","0","0","0","0","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","518","0","66.666","0","0","969","13046","0","1608","1409","1276","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","9","3","3","7","0","0","0","0","5","True","278","535","39","72","251899","6091","899","955073","5.1315","3.0939","2.0376","normal","True","True","False"
"2026/6/29 9:27:27","135.249","135.249","11","4.238","0.128","5.319","875","11","1.99468","1.99468","0.166223","0.166223","0","12","12","68","0","0","0","5935.19","30","0","12","0","0","0","0","0","4.217","3.705","0.003","2328.58","2499.41","2367.41","30.24","1064.69","0.005","0","22510","484","52","51","48","4096","0","1133","0","1133","1133","20","20","49","20","1184","20","1133","0","2368","40","40","20","1","2266","1133","1133","0","0","0","0","0","0","0","1184","5","1133","29","0","0","0","196.895","745","30","0","0","0.001","0","0.002","0.021","21.535","0.887","66.549","0","0.002","0","25.16","3.265","6.585","0","0","0","6.575","0.001","0.008","0","190.476","88.027","0","87","87","87","0","12","0","89532","89532","0","14","53","94","84","0","0","17","14","12","152","106","46","0","2.366","52","0x1b306197790","1","0","3.892","4","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","5","6","20664","1","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","525","0","32.258","797","797","969","13310","0","1710","1510","1375","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","11","5","5","9","0","0","0","0","5","True","278","534","40","72","256473","6215","897","955073","8.2686","3.7696","4.499","normal","True","True","False"
"2026/6/29 9:27:29","141.1","141.1","10","4.238","0.128","5.347","32","10","1.99468","1.99468","0.166223","0.166223","0","12","12","68","0","0","0","5935.19","30","0","12","0","0","0","0","0","4.217","3.705","0.003","2328.58","2499.41","2367.41","30.24","1064.69","0.005","0","22510","484","52","51","48","4096","0","1133","0","1133","1133","20","20","49","20","1184","20","1133","0","2368","40","40","20","1","2266","1133","1133","0","0","0","0","0","0","0","1184","5","1133","29","0","0","0","190.832","786","66","0","0","0.001","0","0.002","0.023","16.444","0.002","57.337","0","0.002","0","18.408","14.77","2.752","0","0","0","2.748","0.001","0.008","0","184.446","91.174","0","83","83","83","0","11","0","85880","85880","0","14","53","88","80","0","0","16","14","12","160","95","65","0","1.824","47","0x1b30618ea78","1","0","1.575","4","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","5","5","16800","2","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","532","0","62.5","16","16","969","13573","0","1748","1546","1409","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","10","4","4","9","1","0","100","22","4","True","278","534","40","72","263025","6529","910","955073","6.161","3.9464","2.2146","normal","True","True","False"
"2026/6/29 9:27:31","141.874","141.874","10","4.133","0.128","5.319","0","10","1.99468","1.99468","0.166223","0.166223","0","12","12","68","0","0","0","5935.19","30","0","12","0","0","0","0","0","4.217","3.705","0.003","2328.58","2499.41","2367.41","30.24","1064.69","0.005","0","22510","484","52","51","48","4096","0","1133","0","1133","1133","20","20","49","20","1184","20","1133","0","2368","40","40","20","1","2266","1133","1133","0","0","0","0","0","0","0","1184","5","1133","29","0","0","0","179.952","683","6","0","0","0.001","0","0.002","0.023","14.28","0.001","42.087","0","0.001","0","20.968","13.41","4.801","0","0","0","4.794","9.099","0.014","0","173.24","82.873","0","71","71","71","0","7","0","71720","71720","0","14","53","79","68","0","0","14","14","12","176","57","119","0","2.432","47","0x1b306174738","1","0","2.835","4","0x2e000000000033c","0x1b584d05b80","0x1b6343afcc0","1","5","3","16800","0","0","3","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","542","0","62.5","0","16","969","13835","0","1749","1546","1409","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","10","4","4","8","0","0","0","0","4","True","278","535","40","72","270582","6547","906","955073","6.0446","3.7397","2.3049","normal","True","True","False"
"2026/6/29 9:27:33","123.332","123.332","12","4.133","0.168","4.926","156","12","0.14782","0.14782","0.14782","0.14782","0","13","13","75","0","0","0","6768.5","30","47","13","0","0","0","0","0","0.84","5.92","0.004","3314.94","2423.53","2309.9","28.479","990.473","0.002","0","21396","506","52","51","48","4096","0","1122","0","1122","1122","18","18","43","18","1173","18","1122","0","2346","36","36","18","1","2244","1122","1122","0","0","0","0","0","0","0","1173","3","1122","25","0","0","0","198.835","541","30","0","0","0.002","0","0.002","0.026","16.115","0.001","34.067","0","0.003","0","47.742","2.858","2.746","0","0","0","2.742","0.001","0.009","0","191.356","103.938","0","72","72","72","0","8","0","73952","73952","0","14","53","80","69","0","0","14","14","12","173","64","109","0","2.158","55","0x1b30617ac00","1","0","1.77","4","0x2e000000000033c","0x1b584d840c0","0x1b623392140","1","5","3","16800","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","554","0","66.666","0","15","969","14066","0","1755","1548","1409","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","12","5","5","10","0","0","0","0","5","True","278","535","40","72","277888","6700","902","955073","7.0186","4.9655","2.0531","normal","True","True","False"
"2026/6/29 9:27:35","113.986","113.986","12","4.133","0.168","6.41","125","12","0.14782","0.14782","0.14782","0.14782","0","13","13","75","0","0","0","6768.5","30","47","13","0","0","0","0","0","0.84","5.92","0.004","3314.94","2423.53","2309.9","28.479","990.473","0.002","0","21396","506","52","51","48","4096","0","1122","0","1122","1122","18","18","43","18","1173","18","1122","0","2346","36","36","18","1","2244","1122","1122","0","0","0","0","0","0","0","1173","3","1122","25","0","0","0","161.149","623","25","0","0","0.002","0","0.002","0.022","13.889","0.879","41.037","0","0.002","0.001","19.315","4.062","5.777","0","0","0","5.771","0.001","0.01","0","155.141","84.067","0","72","72","72","0","9","0","73952","73952","0","13","49","80","69","0","0","14","13","13","185","74","111","0","1.796","84","0x1b30618a1e8","1","0","3.239","4","0x2e000000000033c","0x1b584d05b80","0x1b6343afcc0","1","4","4","14868","1","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","561","0","62.5","0","0","969","14302","0","1813","1584","1432","True","True","True","0.004","0.066","0","0","1920","1080","0","0","1920","1080","12","4","4","10","0","0","0","0","5","True","278","534","40","73","282675","6917","910","955073","10.8182","5.4068","5.4114","normal","True","True","False"
