"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skeleton_velocity_read_ms","phase_skeleton_cache_call_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_slow_call_count","skeleton_max_call_ms","skeleton_max_call_op","skeleton_max_call_hero_id","skeleton_max_call_entity","skeleton_max_call_bone_base","skeleton_max_call_velocity_base","skeleton_max_call_velocity_bone_data","skeleton_max_call_cache_hit","skeleton_max_call_cache_valid","skeleton_max_call_fallback","skeleton_max_call_max_mapped_index","skeleton_max_call_success","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:33:51","109.077","109.077","13","4.329","0.129","5.813","141","13","1.22742","1.22742","0.175346","0.175346","0","12","12","98","0","0","0","5657.2","29","0","12","0","0","0","0","0","2.205","2.944","0.001","2229.35","2377.18","2281.21","26.411","1014.94","0.003","0","21664","498","52","51","48","4096","0","1121","0","1121","1121","19","19","47","19","1172","19","1121","0","2344","38","38","19","1","2242","1121","1121","0","0","0","0","0","0","0","1172","5","1121","28","0","0","0","173.439","650","5","0","0","0.002","0","0.002","0.032","17.129","0.001","49.888","0.001","0","0","24.712","0","24.697","6.517","3.001","0","0","0","2.997","0.001","0.007","0","167.846","83.725","0","79","79","79","0","11","0","82228","82228","0","13","49","83","76","0","0","15","13","14","200","95","105","0","1.715","36","0x1b306194480","1","0","1.533","4","0x2e000000000033c","0x1b59c03d040","0x1b595ab8f40","1","5","5","20664","0","5.215","2","0x2e00000000004e7","0x1b3061876e8","0x1b2feed1090","0x1b77ba5a2f0","0x1b626ff2020","0","1","0","40","1","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","514","0","62.5","0","0","1078","13304","0","1624","1430","1297","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","6","True","278","535","39","72","256422","6602","893","955223","9.2017","5.2013","4.0004","normal","True","True","False"
"2026/6/29 9:33:53","114.382","114.382","13","4.329","0.129","4.566","31","13","1.22742","1.22742","0.175346","0.175346","0","12","12","98","0","0","0","5657.2","29","0","12","0","0","0","0","0","2.205","2.944","0.001","2229.35","2377.18","2281.21","26.411","1014.94","0.003","0","21664","498","52","51","48","4096","0","1121","0","1121","1121","19","19","47","19","1172","19","1121","0","2344","38","38","19","1","2242","1121","1121","0","0","0","0","0","0","0","1172","5","1121","28","0","0","0","212.91","866","41","0","0","0.002","0","0.001","0.018","15.598","0.001","61.099","0.002","0","0","27.677","0","27.667","16.933","3.651","0","0","0","3.649","15.587","0.009","0","207.216","82.266","0","84","84","84","0","12","0","88112","88112","0","14","53","88","81","0","0","16","14","11","137","98","39","0","2.728","33","0x1b306174738","1","0","1.918","4","0x2e0000000000337","0x1b57eefa980","0x1b77ab2ae00","1","5","5","20664","0","6.437","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","518","0","62.5","0","16","1078","13531","0","1748","1548","1411","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","13","5","5","11","0","0","0","0","6","True","278","535","39","72","259762","6751","908","955223","9.6336","5.349","4.2846","normal","True","True","False"
"2026/6/29 9:33:55","105.922","105.922","13","4.329","0.129","5.347","203","13","1.22742","1.22742","0.175346","0.175346","0","12","12","98","0","0","0","5657.2","29","0","12","0","0","0","0","0","2.205","2.944","0.001","2229.35","2377.18","2281.21","26.411","1014.94","0.003","0","21664","498","52","51","48","4096","0","1121","0","1121","1121","19","19","47","19","1172","19","1121","0","2344","38","38","19","1","2242","1121","1121","0","0","0","0","0","0","0","1172","5","1121","28","0","0","0","179.494","679","0","0","0","0.001","0","0.002","0.02","21.414","0.821","55.734","0","0.001","0.001","14.024","0","14.012","4.479","5.575","0","0","0","5.573","0.002","0.017","0","171.404","90.767","0","84","84","84","0","13","0","88112","88112","0","13","49","89","81","0","0","16","13","12","149","109","40","0","2.147","4","0x1b306178a68","1","0","3.978","4","0x2e000000000033c","0x1b78fb88c40","0x1b623ad6e80","1","4","6","14868","0","4","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","3","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","527","0","66.666","0","0","1078","13746","0","1748","1548","1411","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","6","True","278","535","40","72","267630","6998","903","955223","10.065","6.4433","3.6217","normal","True","True","False"
"2026/6/29 9:33:57","125.322","125.322","12","4.329","0.129","5.347","0","12","1.22742","1.22742","0.175346","0.175346","0","12","12","98","0","0","0","5657.2","29","0","12","0","0","0","0","0","2.205","2.944","0.001","2229.35","2377.18","2281.21","26.411","1014.94","0.003","0","21664","498","52","51","48","4096","0","1121","0","1121","1121","19","19","47","19","1172","19","1121","0","2344","38","38","19","1","2242","1121","1121","0","0","0","0","0","0","0","1172","5","1121","28","0","0","0","183.4","683","0","0","0","0.003","0","0.002","0.034","18.384","0.001","52.068","0","0","0","12.354","0","12.342","13.626","3.719","0","0","0","3.714","11.044","0.018","0","177.774","84.962","0","81","81","81","0","13","0","86692","86692","0","13","49","85","78","0","0","15","13","12","156","101","55","0","2.574","55","0x1b30617ac00","1","0","2.07","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","5","5","16800","0","3.355","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","2","0","3","3","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","537","0","62.5","0","0","1078","13981","0","1749","1548","1411","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","12","3","3","10","0","0","0","0","5","True","278","534","40","72","275253","7003","899","955223","13.4552","5.8227","7.6325","normal","True","True","False"
"2026/6/29 9:33:59","110.459","110.459","14","4.517","0.177","1.231","47","14","0.151286","0.151286","0.151286","0.151286","0","13","13","99","0","0","0","6602.06","30","0","13","0","0","0","0","0","4.337","4.357","0","3276.01","2340.07","2227.71","27.066","946.106","0.003","0","20927","423","52","51","48","4096","0","1105","0","1105","1105","20","20","47","20","1156","20","1105","0","2312","40","40","20","1","2210","1105","1105","0","0","0","0","0","0","0","1156","3","1105","27","0","0","0","817.699","722","47","0","0","0.001","0","0.003","0.025","23.049","0.001","225.36","0","0.002","0","48.353","0","48.34","14.746","17.786","0","0","0","17.781","0.002","0.008","0","810.633","504.383","0","72","72","72","0","8","0","73952","73952","0","14","53","80","69","0","0","14","14","12","173","60","113","1","64.571","53","0x1b306177798","1","0","15.579","4","0x2e000000000033c","0x1b78faf8840","0x1b787dc1fc0","1","5","3","16800","0","25.891","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","546","0","32.258","31","31","1078","14206","0","1795","1574","1424","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","14","5","5","12","0","0","0","0","5","True","278","534","40","73","280176","7205","906","955223","8.8213","5.1404","3.6809","normal","True","True","False"
"2026/6/29 9:34:01","100.56","100.56","14","4.517","0.177","7.092","47","14","0.151286","0.151286","0.151286","0.151286","0","13","13","99","0","0","0","6602.06","30","0","13","0","0","0","0","0","4.337","4.357","0","3276.01","2340.07","2227.71","27.066","946.106","0.003","0","20927","423","52","51","48","4096","0","1105","0","1105","1105","20","20","47","20","1156","20","1105","0","2312","40","40","20","1","2210","1105","1105","0","0","0","0","0","0","0","1156","3","1105","27","0","0","0","143.426","546","7","0","0","0.002","0","0.002","0.017","15.158","0","32.777","0","0","0","12.569","0","12.561","5.366","4.906","0","0","0","4.904","1.517","0.009","0","135.828","78.693","0","71","71","71","0","7","0","71720","71720","0","14","53","78","68","0","0","14","14","12","176","57","119","0","2.145","55","0x1b306174738","1","0","2.503","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","5","3","16800","0","3.461","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","0","0","3","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","557","0","62.5","16","16","1078","14409","0","1798","1574","1424","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","14","5","5","14","3","1","100","45","5","True","278","534","40","73","287516","7537","903","955223","8.2767","5.4012","2.8755","normal","True","True","False"
"2026/6/29 9:34:03","125.142","125.142","13","4.517","0.177","5.813","406","13","0.151286","0.151286","0.151286","0.151286","0","13","13","99","0","0","0","6602.06","30","0","13","0","0","0","0","0","4.337","4.357","0","3276.01","2340.07","2227.71","27.066","946.106","0.003","0","20927","423","52","51","48","4096","0","1105","0","1105","1105","20","20","47","20","1156","20","1105","0","2312","40","40","20","1","2210","1105","1105","0","0","0","0","0","0","0","1156","3","1105","27","0","0","0","174.898","666","3","0","0","0.001","0","0.001","0.019","16.383","1.068","54.367","0","0.003","0","21.26","0","21.249","3.236","4.053","0","0","0","4.047","0.002","0.008","0","168.112","84.123","0","74","74","74","0","11","0","78416","78416","0","13","49","82","71","0","0","14","13","13","184","79","105","0","3.109","84","0x1b306177798","1","0","2.246","4","0x2e000000000033c","0x1b7a4744840","0x1b6244261c0","1","4","4","14868","0","6.818","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","1","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","566","0","66.666","172","157","1078","14637","0","1831","1601","1444","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","5","True","278","535","39","72","294113","7567","901","955223","13.6337","5.1486","8.4851","normal","True","True","False"
"2026/6/29 9:34:05","111.164","111.164","13","4.517","0.177","5.813","125","13","0.151286","0.151286","0.151286","0.151286","0","13","13","99","0","0","0","6602.06","30","0","13","0","0","0","0","0","4.337","4.357","0","3276.01","2340.07","2227.71","27.066","946.106","0.003","0","20927","423","52","51","48","4096","0","1105","0","1105","1105","20","20","47","20","1156","20","1105","0","2312","40","40","20","1","2210","1105","1105","0","0","0","0","0","0","0","1156","3","1105","27","0","0","0","166.739","634","0","0","0","0.002","0","0.002","0.023","15.878","0.482","45.501","0","0","0","15.624","0","15.615","3.281","4.466","0","0","0","4.463","0.001","0.007","0","160.602","91.247","0","76","76","76","0","13","0","82880","82880","0","13","49","83","73","0","0","14","14","12","168","73","95","0","4.343","33","0x1b306174738","1","0","2.951","4","0x2e000000000033c","0x1b59c03d040","0x1b595ab8f40","1","4","4","14868","0","5.8","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","1","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","572","0","66.666","16","0","1078","14869","0","1923","1692","1533","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","5","True","278","535","39","72","298500","7592","912","955223","7.6376","5.3157","2.3219","normal","True","True","False"
"2026/6/29 9:34:07","93.5768","93.5768","15","4.517","0.151","5.319","31","15","0.262847","0.262847","0.131423","0.131423","0","14","14","102","0","0","0","7595.6","32","16","14","0","0","0","0","0","1.62","3.299","0","3072.86","3513.09","3400.94","39.842","960.772","0.006","0","21616","580","52","51","48","4096","0","1156","0","1156","1156","20","20","49","20","1206","20","1156","0","2412","40","40","20","1","2312","1156","1156","0","0","0","0","0","0","0","1206","5","1156","29","0","0","0","191.296","751","30","0","0","0.002","0","0.002","0.023","21.426","0.001","65.673","0","0","0","24.303","0","24.294","4.13","2.928","0","0","0","2.925","0.001","0.011","0","184.987","87.951","0","87","87","87","0","13","0","90568","90568","0","14","53","95","82","0","0","16","14","14","193","106","87","0","3.824","55","0x1b3061974e0","1","0","1.502","4","0x2e000000000033c","0x1b584d840c0","0x1b623392140","1","4","5","19020","0","6.45","2","0x2e00000000004e7","0x1b306197e48","0x1b2feed3130","0x1b6281f9270","0x1b620cf5fe0","0","1","0","40","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","15","582","0","62.5","0","0","1078","15065","0","1923","1692","1533","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","15","5","5","14","0","0","0","0","6","True","278","535","39","72","306354","7944","908","955223","11.7012","6.6871","5.0141","normal","True","True","False"
"2026/6/29 9:34:09","103.086","103.086","15","4.517","0.151","4.926","204","15","0.262847","0.262847","0.131423","0.131423","0","14","14","102","0","0","0","7595.6","32","16","14","0","0","0","0","0","1.62","3.299","0","3072.86","3513.09","3400.94","39.842","960.772","0.006","0","21616","580","52","51","48","4096","0","1156","0","1156","1156","20","20","49","20","1206","20","1156","0","2412","40","40","20","1","2312","1156","1156","0","0","0","0","0","0","0","1206","5","1156","29","0","0","0","192.717","744","4","0","0","0.001","0","0.001","0.018","17.411","0.001","60.022","0","0.003","0","29.939","0","29.93","3.196","4.48","0","0","0","4.478","0.001","0.007","0","186.77","89.128","0","85","85","85","0","12","0","86104","86104","0","14","53","91","80","0","0","16","14","14","200","100","100","0","1.758","57","0x1b30617ac00","1","0","2.704","4","0x2e00000000004e7","0x1b787d637c0","0x1b789105840","1","4","5","19020","0","10.217","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","15","590","0","62.5","0","16","1078","15261","0","1924","1692","1533","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","6","True","278","535","39","72","314083","8051","904","955223","9.5989","6.6205","2.9784","normal","True","True","False"
"2026/6/29 9:34:11","104.396","104.396","13","4.517","0.131","5.813","156","13","0.715052","0.715052","0.178763","0.178763","0","15","15","120","0","0","0","5577.45","29","109","15","0","0","0","0","0","3.531","5.739","0.002","2128.68","2461.37","2341.26","30.28","943.721","0.003","0","21230","474","52","51","48","4096","0","1123","0","1123","1123","19","19","47","19","1174","19","1123","0","2348","38","38","19","1","2246","1123","1123","0","0","0","0","0","0","0","1174","5","1123","28","0","0","0","178.144","687","26","0","0","0.002","0","0.002","0.023","18.549","0.002","49.435","0.001","0.001","0","22.68","0","22.669","2.856","2.756","0","0","0","2.752","0.001","0.012","0","171.926","94.194","0","84","84","84","0","12","0","88112","88112","0","14","53","91","81","0","0","16","14","11","137","98","39","0","1.91","52","0x1b306177798","1","0","1.554","4","0x2e00000000004e7","0x1b787d637c0","0x1b789105840","1","4","5","19020","0","5.764","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16","600","0","62.5","15","0","1078","15473","0","1930","1697","1536","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","13","5","5","11","0","0","0","0","6","True","278","535","39","72","321448","8117","900","955223","8.4697","5.6458","2.8239","normal","True","True","False"
"2026/6/29 9:34:13","115.828","115.828","13","4.384","0.131","4.587","47","13","0.715052","0.715052","0.178763","0.178763","0","15","15","120","0","0","0","5577.45","29","109","15","0","0","0","0","0","3.531","5.739","0.002","2128.68","2461.37","2341.26","30.28","943.721","0.003","0","21230","474","52","51","48","4096","0","1123","0","1123","1123","19","19","47","19","1174","19","1123","0","2348","38","38","19","1","2246","1123","1123","0","0","0","0","0","0","0","1174","5","1123","28","0","0","0","216.891","901","66","0","0","0.002","0","0.002","0.026","19.182","1.114","70.375","0","0.002","0","32.13","0","32.122","5.212","4.787","0","0","0","4.784","0.001","0.007","0","210.665","97.044","0","84","84","84","0","13","0","88112","88112","0","13","49","90","81","0","0","16","13","12","149","109","40","0","3.417","57","0x1b306197e48","1","0","2.517","4","0x2e00000000004e7","0x1b787d637c0","0x1b789105840","1","3","6","17088","0","12.385","2","0x2e00000000004e7","0x1b3061974e0","0x1b2feed05b0","0x1b5dd2c4000","0x1b620cf2020","0","1","0","40","1","1","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16","610","0","66.666","0","0","1078","15690","0","1931","1697","1536","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","6","True","278","535","39","72","329347","8483","896","955223","8.0312","5.6729","2.3583","normal","True","True","False"
