"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skeleton_velocity_read_ms","phase_skeleton_cache_call_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_setup_ms","phase_entity_header_special_ms","phase_entity_header_component_ms","phase_entity_header_link_ms","phase_entity_special_probe_ms","phase_entity_cache_apply_ms","phase_entity_cache_match_id_ms","phase_entity_cache_record_update_ms","phase_entity_hot_fields_ms","phase_entity_rotation_position_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_slow_call_count","skeleton_max_call_ms","skeleton_max_call_op","skeleton_max_call_hero_id","skeleton_max_call_entity","skeleton_max_call_bone_base","skeleton_max_call_velocity_base","skeleton_max_call_velocity_bone_data","skeleton_max_call_cache_hit","skeleton_max_call_cache_valid","skeleton_max_call_fallback","skeleton_max_call_max_mapped_index","skeleton_max_call_success","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:46:33","107.858","107.858","13","3.696","0.133","3.194","0","13","1.96639","1.96639","0.178763","0.178763","0","10","10","46","0","0","0","5522.43","32","0","10","0","0","0","0","0","1.742","8.16","0.001","2010.05","2488.24","2377.14","36.267","973.776","0.004","0","21123","554","52","51","48","4096","0","1113","0","1113","1113","20","20","49","20","1163","20","1113","0","2326","40","40","20","1","2226","1113","1113","0","0","0","0","0","0","0","1163","5","1113","29","0","0","0","314.19","1188","4","0","0","0.004","0","0.003","0.012","28.837","0.515","121.908","0.001","0.002","0","43.682","0","43.663","3.356","6.075","0","0","0","6.068","2.449","0.007","0","313.515","3.551","52.819","22.368","13.872","16.551","17.248","17.218","0.001","28.331","31.999","1.579","0","76","76","76","0","23","0","80808","80808","0","1","4","80","73","0","0","14","1","26","333","217","116","0","2.774","36","0x1b306174738","1","0","4.304","4","0x2e0000000000016","0x1b6239f04c0","0x1b77af37780","1","1","13","27708","0","5.029","2","0x2e000000000033c","0x1b306171178","0x1b2feee5160","0x1b62314e390","0x1b5e79bc000","0","1","0","40","1","1","0","3","3","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","26","16","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","445","0","62.5","16","16","969","11997","0","1514","1329","1206","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","5","True","278","534","40","73","203896","4921","897","957138","8.1736","5.8774","2.2962","normal","True","True","False"
"2026/6/29 9:46:35","108.338","108.338","14","3.696","0.133","4.926","328","14","1.96639","1.96639","0.178763","0.178763","0","10","10","46","0","0","0","5522.43","32","0","10","0","0","0","0","0","1.742","8.16","0.001","2010.05","2488.24","2377.14","36.267","973.776","0.004","0","21123","554","52","51","48","4096","0","1113","0","1113","1113","20","20","49","20","1163","20","1113","0","2326","40","40","20","1","2226","1113","1113","0","0","0","0","0","0","0","1163","5","1113","29","0","0","0","206.775","837","40","0","0","0.001","0","0.002","0.022","21.31","0.708","64.927","0.001","0","0","28.576","0","28.567","4.34","5.151","0","0","0","5.148","2.82","0.007","0","200.921","3.096","24.049","9.316","6.956","7.759","12.251","12.244","0","15.552","37.434","2.016","0","88","88","88","0","13","0","91764","91764","0","14","53","89","83","0","0","16","15","13","178","99","79","0","2.593","4","0x1b306195750","1","0","2.931","4","0x2e00000000004e7","0x1b628116d00","0x1b78fea4ac0","1","4","5","18732","0","5.797","2","0x2e00000000004e7","0x1b306195750","0x1b2feee4680","0x1b6231b9270","0x1b623165fe0","0","1","0","40","1","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","453","0","66.666","0","0","969","12207","0","1514","1329","1206","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","6","True","278","535","39","72","211940","5305","890","957138","14.4325","7.1993","7.2332","normal","True","True","False"
"2026/6/29 9:46:37","97.3952","97.3952","15","3.696","0.133","5.813","250","15","1.96639","1.96639","0.178763","0.178763","0","10","10","46","0","0","0","5522.43","32","0","10","0","0","0","0","0","1.742","8.16","0.001","2010.05","2488.24","2377.14","36.267","973.776","0.004","0","21123","554","52","51","48","4096","0","1113","0","1113","1113","20","20","49","20","1163","20","1113","0","2326","40","40","20","1","2226","1113","1113","0","0","0","0","0","0","0","1163","5","1113","29","0","0","0","171.644","653","3","0","0","0.001","0","0.002","0.024","19.741","0.002","51.415","0","0","0","23.538","0","23.527","2.221","5.671","0","0","0","5.668","0.004","0.008","0","165.413","6.134","16.784","9.013","3.995","3.766","7.8","7.79","0","14.001","36.013","1.83","0","83","83","83","0","11","0","85880","85880","0","14","53","84","80","0","0","16","14","14","198","97","101","0","2.022","84","0x1b306193c70","1","0","3.448","4","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","4","5","18732","0","7.789","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","463","0","32.258","16","16","969","12413","0","1515","1329","1206","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","6","True","278","534","40","73","219594","5388","885","957138","11.4073","6.4624","4.9449","normal","True","True","False"
"2026/6/29 9:46:39","115.886","115.886","12","3.696","0.133","4.926","281","12","1.96639","1.96639","0.178763","0.178763","0","10","10","46","0","0","0","5522.43","32","0","10","0","0","0","0","0","1.742","8.16","0.001","2010.05","2488.24","2377.14","36.267","973.776","0.004","0","21123","554","52","51","48","4096","0","1113","0","1113","1113","20","20","49","20","1163","20","1113","0","2326","40","40","20","1","2226","1113","1113","0","0","0","0","0","0","0","1163","5","1113","29","0","0","0","209.253","791","1","0","0","0.002","0","0.002","0.022","16.186","0.003","57.496","0","0","0","26.725","0","26.715","22.008","2.531","0","0","0","2.526","0.002","0.007","0","203.219","3.856","31.235","16.542","4.479","10.2","9.288","9.275","0","10.264","36.593","3.218","0","84","84","84","0","12","0","88112","88112","0","14","53","85","81","0","0","16","14","14","194","101","93","0","3.317","55","0x1b306194480","1","0","1.495","4","0x2e0000000000337","0x1b78fb8e940","0x1b6343abcc0","1","4","5","18732","0","6.627","2","0x2e00000000004e7","0x1b306195750","0x1b2feee4680","0x1b6231b9270","0x1b623165fe0","0","1","0","40","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","466","0","62.5","0","16","969","12631","0","1632","1443","1316","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","12","5","5","10","0","0","0","0","6","True","278","534","40","73","222931","5393","904","957138","11.2079","5.8304","5.3775","normal","True","True","False"
"2026/6/29 9:46:41","107.124","107.124","12","3.696","0.181","4.926","250","12","0.147145","0.147145","0.147145","0.147145","0","11","11","52","0","0","0","6798.16","32","32","11","0","0","0","0","0","2.509","7.623","0.004","2033.57","3701.95","3576.96","31.437","1016.83","0.002","0","21768","484","52","51","48","4096","0","1128","0","1128","1128","19","19","47","19","1181","19","1128","0","2362","38","38","19","1","2256","1128","1128","0","0","0","0","0","0","0","1181","5","1128","28","0","0","0","204.907","815","44","0","0","0.002","0","0.002","0.026","19.93","0.453","60.029","0","0.003","0","24.181","0","24.169","3.743","3.62","0","0","0","3.614","1.736","0.007","0","199.662","5.063","34.084","16.169","11.135","6.763","12.608","12.59","0","14.814","35.815","3.513","0","84","84","84","0","13","0","88112","88112","0","13","49","85","81","0","0","16","14","14","197","100","97","0","3.102","33","0x1b306174738","1","0","1.886","4","0x2e00000000004e7","0x1b628116d00","0x1b78fea4ac0","1","4","6","18732","0","5.276","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","1","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","476","0","66.666","110","94","969","12860","0","1647","1453","1323","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","12","5","5","10","0","0","0","0","6","True","278","535","40","72","230016","5618","900","957138","8.4655","5.1908","3.2747","normal","True","True","False"
"2026/6/29 9:46:43","127.961","127.961","12","4.201","0.181","5.319","250","12","0.147145","0.147145","0.147145","0.147145","0","11","11","52","0","0","0","6798.16","32","32","11","0","0","0","0","0","2.509","7.623","0.004","2033.57","3701.95","3576.96","31.437","1016.83","0.002","0","21768","484","52","51","48","4096","0","1128","0","1128","1128","19","19","47","19","1181","19","1128","0","2362","38","38","19","1","2256","1128","1128","0","0","0","0","0","0","0","1181","5","1128","28","0","0","0","185.039","780","73","0","0","0.001","0","0.001","0.02","21.429","0.566","56.664","0","0.001","0.001","16.121","0","16.111","2.531","4.073","0","0","0","4.071","3.162","0.007","0","177.491","3.268","26.892","14.082","5.931","6.867","9.609","9.599","0","13.981","38.684","1.938","0","84","84","84","0","13","0","88112","88112","0","13","49","85","81","0","0","16","14","14","197","100","97","0","2.941","33","0x1b306174738","1","0","2.351","4","0x2e00000000004e7","0x1b628116d00","0x1b78fea4ac0","1","4","6","18732","0","2.804","2","0x2e00000000004e7","0x1b306194480","0x1b2feed1b70","0x1b628443010","0x1b623164000","0","1","0","40","1","1","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","481","0","62.5","0","16","969","13098","0","1681","1474","1338","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","12","5","5","10","0","0","0","0","6","True","278","535","40","72","235568","5844","907","957138","8.1224","4.966","3.1564","normal","True","True","False"
"2026/6/29 9:46:45","115.51","115.51","12","4.201","0.181","4.926","234","12","0.147145","0.147145","0.147145","0.147145","0","11","11","52","0","0","0","6798.16","32","32","11","0","0","0","0","0","2.509","7.623","0.004","2033.57","3701.95","3576.96","31.437","1016.83","0.002","0","21768","484","52","51","48","4096","0","1128","0","1128","1128","19","19","47","19","1181","19","1128","0","2362","38","38","19","1","2256","1128","1128","0","0","0","0","0","0","0","1181","5","1128","28","0","0","0","197.43","745","3","0","0","0.001","0","0.002","0.014","19.823","0.003","62.15","0.001","0.002","0","16.025","0","16.015","3.589","5.366","0","0","0","5.361","0.001","0.008","0","189.27","2.587","33.169","18.933","6.842","7.379","10.795","10.779","0","11.764","41.786","2.032","0","80","80","80","0","12","0","84460","84460","0","13","49","80","77","0","0","15","13","15","215","100","115","0","2.014","36","0x1b306174738","1","0","2.986","4","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","4","5","14868","0","4.521","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","2","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","15","5","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","490","0","62.5","15","0","969","13344","0","1688","1479","1341","True","True","True","0.002","0.025","0","0","1920","1080","0","0","1920","1080","12","5","5","10","0","0","0","0","5","True","278","534","40","73","243014","5866","903","957138","11.7049","5.679","6.0259","normal","True","True","False"
"2026/6/29 9:46:47","141.679","141.679","10","4.201","0.146","7.092","187","10","1.10063","1.10063","0.157233","0.157233","0","12","12","66","0","0","0","6320.27","29","78","12","0","0","0","0","0","0.327","3.447","0.001","2905.55","2454.08","2348.07","23.607","929.102","0.002","0","21277","486","52","51","48","4096","0","1112","0","1112","1112","19","19","45","19","1162","19","1112","0","2324","38","38","19","1","2224","1112","1112","0","0","0","0","0","0","0","1162","3","1112","26","0","0","0","134.368","516","27","0","0","0.001","0","0.001","0.018","16.058","0.003","31.887","0","0","0","17.393","0","17.384","3.132","4.677","0","0","0","4.673","0.001","0.007","0","128.255","4.747","16.941","8.878","4.221","3.833","7.195","7.182","0","10.03","30.059","2.19","0","73","73","73","0","8","0","71944","71944","0","14","53","77","68","0","0","14","14","11","156","62","94","0","1.512","59","0x1b30617ac00","1","0","2.533","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","5","3","16800","0","5.665","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","501","0","66.666","0","15","969","13628","0","1688","1479","1341","True","True","True","0.002","0.025","0","0","1920","1080","0","0","1920","1080","10","4","4","8","0","0","0","0","4","True","278","535","40","72","250746","6047","897","957138","6.0011","3.8463","2.1548","normal","True","True","False"
"2026/6/29 9:46:49","126.125","126.125","13","4.201","0.146","5.847","438","13","1.10063","1.10063","0.157233","0.157233","0","12","12","66","0","0","0","6320.27","29","78","12","0","0","0","0","0","0.327","3.447","0.001","2905.55","2454.08","2348.07","23.607","929.102","0.002","0","21277","486","52","51","48","4096","0","1112","0","1112","1112","19","19","45","19","1162","19","1112","0","2324","38","38","19","1","2224","1112","1112","0","0","0","0","0","0","0","1162","3","1112","26","0","0","0","174.183","567","5","0","0","0.002","0","0.002","0.017","17.576","0.002","34.873","0","0","0","16.821","0","16.814","5.433","3.523","0","0","0","3.519","0.002","0.006","0","168.432","9.735","37.217","26.61","4.288","6.309","5.237","5.223","0.001","11.908","39.787","3.894","0","73","73","73","0","9","0","76184","76184","0","14","53","78","70","0","0","14","14","11","153","63","90","0","3.304","4","0x1b30617ac00","1","0","1.968","4","0x2e000000000033c","0x1b59c03d040","0x1b595ab8f40","1","5","3","16800","0","6.229","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","512","0","21.739","438","438","969","13877","0","1742","1528","1389","True","True","True","0","0.025","0","0","1920","1080","0","0","1920","1080","13","5","5","11","0","0","0","0","6","True","278","534","40","72","256902","6369","893","957138","8.6126","4.7744","3.8382","normal","True","True","False"
"2026/6/29 9:46:51","111.648","111.648","12","4.201","0.146","7.142","157","12","1.10063","1.10063","0.157233","0.157233","0","12","12","66","0","0","0","6320.27","29","78","12","0","0","0","0","0","0.327","3.447","0.001","2905.55","2454.08","2348.07","23.607","929.102","0.002","0","21277","486","52","51","48","4096","0","1112","0","1112","1112","19","19","45","19","1162","19","1112","0","2324","38","38","19","1","2224","1112","1112","0","0","0","0","0","0","0","1162","3","1112","26","0","0","0","137.748","510","5","0","0","0.002","0","0.001","0.02","14.264","0.446","38.432","0","0","0","15.974","0","15.964","3.574","3.493","0","0","0","3.489","0.001","0.007","0","132.451","6.719","16.599","10.946","2.145","3.498","8.092","8.081","0","9.06","28.27","1.791","0","71","71","71","0","8","0","71720","71720","0","13","49","75","68","0","0","14","14","11","156","57","99","0","2.869","55","0x1b306174738","1","0","2.511","4","0x2e000000000033c","0x1b59c03d040","0x1b595ab8f40","1","5","4","16800","0","2.75","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","1","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","518","0","62.5","16","0","969","14110","0","1824","1609","1468","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","12","3","3","10","0","0","0","0","6","True","278","535","40","72","261805","6406","908","957138","7.6515","4.8802","2.7713","normal","True","True","False"
"2026/6/29 9:46:53","112.955","112.955","13","4.201","0.156","7.142","79","13","2.23248","2.23248","0.148832","0.148832","0","13","13","70","0","0","0","6630.31","27","31","13","0","0","0","0","0","0.817","2.646","0.005","2169.42","3516.49","3413.95","25.172","911.638","0.003","0","20988","537","52","51","48","4096","0","1126","0","1126","1126","18","18","43","18","1177","18","1126","0","2354","36","36","18","1","2252","1126","1126","0","0","0","0","0","0","0","1177","3","1126","25","0","0","0","144.718","548","24","0","0","0.001","0","0.002","0.018","14.307","0.001","38.291","0.001","0.001","0","21.582","0","21.564","3.147","4.109","0","0","0","4.104","0.001","0.008","0","138.78","2.849","13.914","6.501","3.82","3.584","10.154","10.144","0","8.454","34.094","2.182","0","71","71","71","0","8","0","71720","71720","0","13","49","76","68","0","0","14","13","10","144","68","76","0","2.2","59","0x1b306174738","1","0","2.749","4","0x2e0000000000337","0x1b623a20680","0x1b78fb4cc00","1","5","4","18732","0","5.34","2","0x2e000000000033c","0x1b306196368","0x1b2feed1090","0x1b787d4c900","0x1b6225edfe0","0","1","0","40","1","0","0","2","2","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","10","1","0","8","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","530","0","62.5","0","0","969","14342","0","1824","1609","1468","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","13","4","4","13","4","1","100","45","6","True","278","534","40","73","269332","6473","904","957138","8.5495","5.7808","2.7687","normal","True","True","False"
